timestamp,status,name,phone,email,error_message
2025-11-08 08:41:31,Success,Anies,8846549831,anies6060@example.com,
2025-11-08 08:42:03,Success,Hai hai,8130797864,haihai6092@example.com,
2025-11-08 08:42:36,Success,Joko,8371292463,joko6125@example.com,
2025-11-08 08:43:08,Success,Andi Pratama,8377808148,andipratama6158@example.com,
2025-11-08 08:43:37,Success,Fajar Ramadhan,8367763351,fajarramadhan6191@example.com,
2025-11-08 08:44:04,Success,Joko Susilo,8265311256,jokosusilo6218@example.com,
2025-11-08 08:44:32,Success,Budi,8323762337,budi6246@example.com,
2025-11-08 08:44:59,Success,Shibal,8690300664,shibal6273@example.com,
2025-11-08 08:45:31,Success,Irfan Maulana,8249456540,irfanmaulana6301@example.com,
2025-11-08 08:46:03,Success,Andi Pratama,8623826625,andipratama6332@example.com,
2025-11-08 08:46:36,Success,Budi Santoso,8213408684,budisantoso6365@example.com,
2025-11-08 08:47:08,Success,Hendra Kurniawan,8719930722,hendrakurniawan6397@example.com,
2025-11-08 08:47:36,Success,Eko Wibowo,8867039054,ekowibowo6430@example.com,
2025-11-08 08:48:04,Success,Joko Susilo,8159761219,jokosusilo6459@example.com,
2025-11-08 08:48:31,Success,Anjing,8509836992,anjing6486@example.com,
2025-11-08 08:48:59,Success,Eko Wibowo,8904756370,ekowibowo6513@example.com,
2025-11-08 08:49:25,Success,Joko Susilo,8661735776,jokosusilo6540@example.com,
2025-11-08 08:49:54,Success,Nugroho,8379039023,nugroho6567@example.com,
2025-11-08 08:50:25,Success,Budi,8854452572,budi6595@example.com,
2025-11-08 08:50:56,Success,Hendra Kurniawan,8382680466,hendrakurniawan6627@example.com,
2025-11-08 08:51:29,Success,Prabowo,8802785445,prabowo6659@example.com,
2025-11-08 08:52:02,Success,Shibal,8611802529,shibal6691@example.com,
2025-11-08 08:52:33,Success,Gilang Saputra,8232141429,gilangsaputra6723@example.com,
2025-11-08 08:53:07,Success,Nugroho,8810486932,nugroho6755@example.com,
2025-11-08 08:53:40,Success,Eko Wibowo,8874532411,ekowibowo6789@example.com,
2025-11-08 08:54:06,Success,Budi,8861363287,budi6821@example.com,
2025-11-08 08:54:34,Success,Hendra Kurniawan,8677954664,hendrakurniawan6848@example.com,
2025-11-08 08:55:02,Success,Hai hai,8708017010,haihai6876@example.com,
2025-11-08 08:55:29,Success,Budi Santoso,8462860660,budisantoso6903@example.com,
2025-11-08 08:56:01,Success,Joko Susilo,8825314037,jokosusilo6931@example.com,
2025-11-08 08:56:34,Success,Prabowo,8905767682,prabowo6963@example.com,
2025-11-08 08:57:03,Success,Eko Wibowo,8390881662,ekowibowo6996@example.com,
2025-11-08 08:57:35,Success,Eko Wibowo,8310696477,ekowibowo7025@example.com,
2025-11-08 08:58:07,Success,Prabowo,8462309913,prabowo7057@example.com,
2025-11-08 08:58:34,Success,Budi,8827845187,budi7089@example.com,
2025-11-08 08:59:05,Success,Eko Wibowo,8711990713,ekowibowo7117@example.com,
2025-11-08 08:59:31,Success,Budi,8314842182,budi7146@example.com,
2025-11-08 08:59:59,Success,Anjing,8503097517,anjing7173@example.com,
2025-11-08 09:00:27,Success,Hai hai,8763875890,haihai7202@example.com,
2025-11-08 09:00:54,Success,Budi Santoso,8389263207,budisantoso7229@example.com,
2025-11-08 09:01:27,Success,Shibal,8609092706,shibal7257@example.com,
2025-11-08 09:01:59,Success,Anies,8411363094,anies7289@example.com,
2025-11-08 09:02:31,Success,Nugroho,8830116482,nugroho7321@example.com,
2025-11-08 09:03:03,Success,Eko Wibowo,8614588993,ekowibowo7353@example.com,
2025-11-08 09:03:35,Success,Deni Saputra,8915493082,denisaputra7386@example.com,
2025-11-08 09:04:06,Success,Eko Wibowo,8433854892,ekowibowo7417@example.com,
2025-11-08 09:04:34,Success,Eko Wibowo,8509283573,ekowibowo7449@example.com,
2025-11-08 09:05:04,Success,Prabowo,8502856589,prabowo7477@example.com,
2025-11-08 09:05:31,Success,Budi Santoso,8930713918,budisantoso7506@example.com,
2025-11-08 09:05:58,Success,Nugroho,8288756664,nugroho7532@example.com,
2025-11-08 09:06:32,Success,Joko,8996645092,joko7561@example.com,
2025-11-08 09:07:06,Success,Anies,8273378146,anies7595@example.com,
2025-11-08 09:07:35,Success,Cahyo Nugroho,8828755837,cahyonugroho7628@example.com,
2025-11-08 09:08:04,Success,Nugroho,8983702833,nugroho7658@example.com,
2025-11-08 09:08:36,Success,Deni Saputra,8306834449,denisaputra7687@example.com,
2025-11-08 09:09:09,Success,Andi Pratama,8900794877,andipratama7718@example.com,
2025-11-08 09:09:39,Success,Hai hai,8889669241,haihai7751@example.com,
2025-11-08 09:10:07,Success,Hai hai,8506288103,haihai7780@example.com,
2025-11-08 09:10:35,Success,Fajar Ramadhan,8840495087,fajarramadhan7809@example.com,
2025-11-08 09:11:04,Success,Budi Santoso,8523831382,budisantoso7837@example.com,
2025-11-08 09:11:32,Success,Fajar Ramadhan,8314925536,fajarramadhan7866@example.com,
2025-11-08 09:12:07,Success,Deni Saputra,8161617034,denisaputra7895@example.com,
2025-11-08 09:12:36,Success,Anjing,8436533840,anjing7929@example.com,
2025-11-08 09:13:05,Success,Nugroho,8260257377,nugroho7959@example.com,
2025-11-08 09:13:32,Success,Eko Wibowo,8400163908,ekowibowo7986@example.com,
2025-11-08 09:14:04,Success,Budi Santoso,8152266306,budisantoso8014@example.com,
2025-11-08 09:14:45,Success,Shibal,8619056787,shibal8046@example.com,
2025-11-08 09:15:19,Success,Nugroho,8540347379,nugroho8087@example.com,
2025-11-08 09:16:11,Success,Budi Santoso,8423920903,budisantoso8122@example.com,
2025-11-08 09:17:06,Success,Hai hai,8897332311,haihai8174@example.com,
2025-11-08 09:17:36,Success,Hendra Kurniawan,8480480222,hendrakurniawan8228@example.com,
2025-11-08 09:18:04,Success,Joko Susilo,8520745130,jokosusilo8257@example.com,
2025-11-08 09:18:34,Success,Joko Susilo,8348499261,jokosusilo8286@example.com,
2025-11-08 09:19:08,Success,Deni Saputra,8759308271,denisaputra8316@example.com,
2025-11-08 09:19:50,Success,Fajar Ramadhan,8402735354,fajarramadhan8351@example.com,
2025-11-08 09:20:18,Success,Anjing,8506061814,anjing8393@example.com,
2025-11-08 09:20:46,Success,Irfan Maulana,8463369836,irfanmaulana8420@example.com,
2025-11-08 09:21:20,Success,Hai hai,8480394178,haihai8449@example.com,
2025-11-08 09:21:49,Success,Eko Wibowo,8366111456,ekowibowo8482@example.com,
2025-11-08 09:22:17,Success,Hai hai,8139314008,haihai8511@example.com,
2025-11-08 09:22:48,Success,Hai hai,8985646786,haihai8538@example.com,
2025-11-08 09:23:28,Success,Eko Wibowo,8576850821,ekowibowo8570@example.com,
2025-11-08 09:24:40,Success,Eko Wibowo,8200048254,ekowibowo8610@example.com,
2025-11-08 09:25:12,Success,Budi Santoso,8270404275,budisantoso8681@example.com,
2025-11-08 09:26:30,Success,Prabowo,8629609224,prabowo8714@example.com,
2025-11-08 09:27:35,Success,Anjing,8382027695,anjing8791@example.com,
2025-11-08 09:28:09,Success,Hai hai,8166188567,haihai8857@example.com,
2025-11-08 09:28:47,Success,Gilang Saputra,8739668611,gilangsaputra8890@example.com,
2025-11-08 09:29:26,Success,Nugroho,8967484084,nugroho8928@example.com,
2025-11-08 09:29:58,Success,Fajar Ramadhan,8894961603,fajarramadhan8968@example.com,
2025-11-08 09:30:26,Success,Gilang Saputra,8509085051,gilangsaputra9000@example.com,
2025-11-08 09:31:04,Success,Joko,8598191898,joko9028@example.com,
2025-11-08 09:31:56,Success,Anies,8435075369,anies9065@example.com,
2025-11-08 09:32:26,Success,Budi Santoso,8483859450,budisantoso9117@example.com,
2025-11-08 09:32:57,Success,Shibal,8348939019,shibal9148@example.com,
2025-11-08 09:33:27,Success,Shibal,8527159305,shibal9179@example.com,
2025-11-08 09:35:00,Failed,Irfan Maulana,8718922558,irfanmaulana9210@example.com,"Timeout 90s: Gagal load form awal atau halaman. (Page.goto: Timeout 90000ms exceeded.
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
)"
2025-11-08 09:35:02,Failed,Anjing,8702517051,anjing9301@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:05,Failed,Fajar Ramadhan,8442921786,fajarramadhan9304@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:08,Failed,Anjing,8644268296,anjing9307@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:10,Failed,Anies,8611805841,anies9309@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:12,Failed,Hendra Kurniawan,8921116431,hendrakurniawan9312@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:15,Failed,Cahyo Nugroho,8177189942,cahyonugroho9315@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:19,Failed,Shibal,8894446345,shibal9318@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:21,Failed,Deni Saputra,8207867923,denisaputra9321@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:24,Failed,Anjing,8424239006,anjing9324@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:28,Failed,Hai hai,8778102763,haihai9327@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:30,Failed,Gilang Saputra,8823872692,gilangsaputra9330@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:34,Failed,Nugroho,8128713125,nugroho9333@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:37,Failed,Prabowo,8665927714,prabowo9336@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:39,Failed,Deni Saputra,8784904827,denisaputra9339@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:42,Failed,Joko,8135761226,joko9342@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:44,Failed,Hai hai,8768040942,haihai9344@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:48,Failed,Shibal,8543275695,shibal9347@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:51,Failed,Anjing,8166913790,anjing9351@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:35:53,Failed,Prabowo,8868195334,prabowo9353@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 09:36:26,Success,Hendra Kurniawan,8908631493,hendrakurniawan9356@example.com,
2025-11-08 09:37:00,Success,Fajar Ramadhan,8770127713,fajarramadhan9388@example.com,
2025-11-08 09:37:30,Success,Anjing,8781789173,anjing9421@example.com,
2025-11-08 09:38:08,Success,Irfan Maulana,8149153428,irfanmaulana9452@example.com,
2025-11-08 09:38:42,Success,Joko Susilo,8959031527,jokosusilo9491@example.com,
2025-11-08 09:39:11,Success,Anies,8326353985,anies9524@example.com,
2025-11-08 09:39:41,Success,Hendra Kurniawan,8301417759,hendrakurniawan9553@example.com,
2025-11-08 09:41:19,Success,Gilang Saputra,8923199295,gilangsaputra9584@example.com,
2025-11-08 09:42:03,Success,Budi Santoso,8581554303,budisantoso9681@example.com,
2025-11-08 09:42:47,Success,Joko Susilo,8927236311,jokosusilo9724@example.com,
2025-11-08 09:43:25,Success,Prabowo,8548934320,prabowo9769@example.com,
2025-11-08 09:43:55,Success,Prabowo,8831516968,prabowo9807@example.com,
2025-11-08 09:44:23,Success,Eko Wibowo,8979322347,ekowibowo9837@example.com,
2025-11-08 09:44:52,Success,Anies,8722678674,anies9866@example.com,
2025-11-08 09:45:21,Success,Eko Wibowo,8238087901,ekowibowo9894@example.com,
2025-11-08 09:45:53,Success,Deni Saputra,8588910337,denisaputra9923@example.com,
2025-11-08 09:47:32,Success,Budi Santoso,8132164117,budisantoso9954@example.com,
2025-11-08 09:48:03,Success,Fajar Ramadhan,8883925598,fajarramadhan54@example.com,
2025-11-08 09:48:35,Success,Andi Pratama,8128020325,andipratama86@example.com,
2025-11-08 09:49:07,Success,Budi,8518490005,budi117@example.com,
2025-11-08 09:50:25,Success,Gilang Saputra,8871865209,gilangsaputra149@example.com,
2025-11-08 09:51:30,Success,Cahyo Nugroho,8486146789,cahyonugroho228@example.com,
2025-11-08 09:52:39,Success,Shibal,8926514926,shibal291@example.com,
2025-11-08 09:53:42,Success,Budi,8709839344,budi361@example.com,
2025-11-08 09:54:11,Success,Cahyo Nugroho,8398280026,cahyonugroho423@example.com,
2025-11-08 09:54:41,Success,Prabowo,8700480126,prabowo452@example.com,
2025-11-08 09:55:17,Success,Shibal,8566003507,shibal484@example.com,
2025-11-08 09:55:47,Success,Anies,8670045627,anies519@example.com,
2025-11-08 09:56:18,Success,Joko,8206810341,joko548@example.com,
2025-11-08 09:56:47,Success,Gilang Saputra,8573199102,gilangsaputra580@example.com,
2025-11-08 09:57:20,Success,Nugroho,8907351674,nugroho609@example.com,
2025-11-08 09:57:52,Success,Joko,8518494112,joko641@example.com,
2025-11-08 09:58:21,Success,Anjing,8130389279,anjing673@example.com,
2025-11-08 09:59:01,Success,Joko,8616852935,joko703@example.com,
2025-11-08 09:59:30,Success,Cahyo Nugroho,8974106238,cahyonugroho743@example.com,
2025-11-08 10:00:21,Success,Anjing,8181044482,anjing772@example.com,
2025-11-08 10:00:51,Success,Nugroho,8216224747,nugroho822@example.com,
2025-11-08 10:01:19,Success,Eko Wibowo,8931727288,ekowibowo853@example.com,
2025-11-08 10:01:48,Success,Andi Pratama,8623254261,andipratama880@example.com,
2025-11-08 10:02:18,Success,Anjing,8767475753,anjing911@example.com,
2025-11-08 10:02:48,Success,Fajar Ramadhan,8753413463,fajarramadhan940@example.com,
2025-11-08 10:03:17,Success,Nugroho,8566523779,nugroho969@example.com,
2025-11-08 10:04:04,Success,Irfan Maulana,8619801651,irfanmaulana999@example.com,
2025-11-08 10:05:13,Success,Eko Wibowo,8348112193,ekowibowo1046@example.com,
2025-11-08 10:06:49,Success,Budi Santoso,8889583375,budisantoso1115@example.com,
2025-11-08 10:08:22,Failed,Gilang Saputra,8718031814,gilangsaputra1212@example.com,"Timeout 90s: Gagal load form awal atau halaman. (Page.goto: Timeout 90000ms exceeded.
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
)"
2025-11-08 10:08:26,Failed,Hai hai,8937353313,haihai1305@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:29,Failed,Joko,8782792653,joko1308@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:32,Failed,Andi Pratama,8227371086,andipratama1311@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:35,Failed,Nugroho,8463313085,nugroho1314@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:38,Failed,Fajar Ramadhan,8823007630,fajarramadhan1317@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:40,Failed,Joko Susilo,8598987585,jokosusilo1319@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:42,Failed,Prabowo,8897820069,prabowo1321@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:45,Failed,Hai hai,8718386568,haihai1324@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:48,Failed,Eko Wibowo,8651173178,ekowibowo1327@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:51,Failed,Joko Susilo,8468327790,jokosusilo1330@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:54,Failed,Andi Pratama,8706291142,andipratama1333@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:56,Failed,Prabowo,8426858874,prabowo1335@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:08:58,Failed,Hendra Kurniawan,8422732074,hendrakurniawan1338@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:10:32,Failed,Nugroho,8889873435,nugroho1341@example.com,"Timeout 90s: Gagal load form awal atau halaman. (Page.goto: Timeout 90000ms exceeded.
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
)"
2025-11-08 10:12:04,Failed,Gilang Saputra,8772451790,gilangsaputra1433@example.com,"Timeout 90s: Gagal load form awal atau halaman. (Page.goto: Timeout 90000ms exceeded.
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
)"
2025-11-08 10:12:06,Failed,Nugroho,8399126942,nugroho1525@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:08,Failed,Irfan Maulana,8162605973,irfanmaulana1528@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:11,Failed,Deni Saputra,8895810336,denisaputra1530@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:14,Failed,Cahyo Nugroho,8501469083,cahyonugroho1534@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:16,Failed,Cahyo Nugroho,8981144871,cahyonugroho1535@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:19,Failed,Irfan Maulana,8183090564,irfanmaulana1539@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:21,Failed,Anjing,8488763516,anjing1541@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:24,Failed,Joko,8534563645,joko1543@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:26,Failed,Hendra Kurniawan,8495205034,hendrakurniawan1546@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:28,Failed,Anjing,8416074835,anjing1547@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:31,Failed,Budi,8570279455,budi1550@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:34,Failed,Budi,8850341971,budi1553@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:36,Failed,Eko Wibowo,8528868641,ekowibowo1555@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:39,Failed,Joko,8739886633,joko1559@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:42,Failed,Budi Santoso,8147496545,budisantoso1561@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:44,Failed,Budi Santoso,8326654257,budisantoso1563@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:48,Failed,Nugroho,8282802915,nugroho1567@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:50,Failed,Anies,8957735690,anies1569@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:51,Failed,Andi Pratama,8495454641,andipratama1571@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:53,Failed,Andi Pratama,8356126488,andipratama1573@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:56,Failed,Anjing,8821142984,anjing1576@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 10:12:58,Failed,Deni Saputra,8790763242,denisaputra1578@example.com,"Page.goto: NS_ERROR_UNKNOWN_HOST
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
"
2025-11-08 13:53:43,Success,Andi Pratama,8696622194,andipratama4778@example.com,
2025-11-08 13:54:12,Success,Fajar Ramadhan,8551117522,fajarramadhan4824@example.com,
2025-11-08 13:54:43,Success,Budi,8762832468,budi4854@example.com,
2025-11-08 13:55:10,Success,Anies,8529927212,anies4884@example.com,
2025-11-08 13:55:38,Success,Deni Saputra,8320607411,denisaputra4911@example.com,
2025-11-08 13:56:04,Success,Anies,8395221185,anies4940@example.com,
2025-11-08 13:56:32,Success,Andi Pratama,8595930250,andipratama4966@example.com,
2025-11-08 13:56:59,Success,Prabowo,8381740007,prabowo4993@example.com,
2025-11-08 13:57:26,Success,Irfan Maulana,8615563038,irfanmaulana5020@example.com,
2025-11-08 13:57:53,Success,Hai hai,8499414419,haihai5048@example.com,
2025-11-08 13:58:20,Success,Anies,8612779442,anies5075@example.com,
2025-11-08 13:58:48,Success,Shibal,8766674039,shibal5103@example.com,
2025-11-08 13:59:14,Success,Joko Susilo,8773522712,jokosusilo5129@example.com,
2025-11-08 13:59:42,Success,Anjing,8634056080,anjing5156@example.com,
2025-11-08 14:00:23,Success,Anjing,8131407370,anjing5185@example.com,
2025-11-08 14:01:56,Failed,Prabowo,8627444330,prabowo5225@example.com,"Timeout 90s: Gagal load form awal atau halaman. (Page.goto: Timeout 90000ms exceeded.
Call log:
  - navigating to ""https://bisnispropertinpl.myscalev.com/checkout-npl-1"", waiting until ""load""
)"
2025-11-08 14:02:28,Success,Andi Pratama,8403317733,andipratama5318@example.com,
2025-11-08 14:02:57,Success,Budi,8981705820,budi5349@example.com,
2025-11-08 14:03:49,Success,Anies,8952943563,anies5379@example.com,
2025-11-08 14:10:06,Failed,Anies,8322566330,anies5432@example.com,"Page.wait_for_function: Target page, context or browser has been closed"
